-0.0128700 1.0120460 -0.1881205 238.1229690 238.1251939
-0.0118800 0.9342248 -0.1736501 238.1237402 238.1256362
-0.0108900 0.8564032 -0.1591797 238.1244498 238.1260430
-0.0099000 0.7785811 -0.1447091 238.1250976 238.1264144
-0.0089100 0.7007587 -0.1302385 238.1256838 238.1267505
-0.0079200 0.6229358 -0.1157679 238.1262083 238.1270512
-0.0069300 0.5451127 -0.1012972 238.1266710 238.1273165
-0.0059400 0.4672893 -0.0868264 238.1270721 238.1275464
-0.0049500 0.3894657 -0.0723556 238.1274115 238.1277409
-0.0039600 0.3116418 -0.0578847 238.1276891 238.1279001
-0.0029700 0.2338178 -0.0434138 238.1279051 238.1280238
-0.0019800 0.1559937 -0.0289429 238.1280593 238.1281122
-0.0009900 0.0781695 -0.0144720 238.1281519 238.1281652
0.0000000 0.0003453 -0.0000011 238.1281828 238.1281828
0.0009900 -0.0774789 0.0144698 238.1281519 238.1281650
0.0019800 -0.1553031 0.0289408 238.1280594 238.1281118
0.0029700 -0.2331273 0.0434117 238.1279052 238.1280232
0.0039600 -0.3109512 0.0578825 238.1276892 238.1278993
0.0049500 -0.3887751 0.0723534 238.1274116 238.1277400
0.0059400 -0.4665987 0.0868242 238.1270723 238.1275452
0.0069300 -0.5444221 0.1012950 238.1266712 238.1273151
0.0079200 -0.6222453 0.1157657 238.1262085 238.1270496
0.0089100 -0.7000681 0.1302364 238.1256841 238.1267488
0.0099000 -0.7778906 0.1447070 238.1250979 238.1264125
0.0108900 -0.8557126 0.1591775 238.1244501 238.1260408
0.0118800 -0.9335343 0.1736480 238.1237406 238.1256338
0.0128700 -1.0113554 0.1881183 238.1229694 238.1251914
0.0138600 -1.0891761 0.2025886 238.1221365 238.1247136
0.0148500 -1.1669962 0.2170588 238.1212418 238.1242004
0.0158400 -1.2448158 0.2315288 238.1202855 238.1236518
0.0168300 -1.3226346 0.2459988 238.1192675 238.1230678
0.0178200 -1.4004529 0.2604686 238.1181878 238.1224485
0.0188100 -1.4782704 0.2749383 238.1170464 238.1217938
0.0198000 -1.5560872 0.2894079 238.1158433 238.1211037
0.0207900 -1.6339032 0.3038773 238.1145785 238.1203781
0.0217800 -1.7117184 0.3183466 238.1132520 238.1196173
0.0227700 -1.7895327 0.3328157 238.1118639 238.1188210
0.0237600 -1.8673461 0.3472846 238.1104140 238.1179893
0.0247500 -1.9451586 0.3617534 238.1089025 238.1171223
0.0257400 -2.0229701 0.3762220 238.1073292 238.1162199
0.0267300 -2.1007805 0.3906904 238.1056943 238.1152821
0.0277200 -2.1785899 0.4051586 238.1039976 238.1143089
0.0287100 -2.2563983 0.4196267 238.1022393 238.1133003
0.0297000 -2.3342054 0.4340945 238.1004193 238.1122564
0.0306900 -2.4120114 0.4485621 238.0985376 238.1111770
0.0316800 -2.4898162 0.4630294 238.0965943 238.1100623
0.0326700 -2.5676198 0.4774966 238.0945892 238.1089122
0.0336600 -2.6454220 0.4919635 238.0925224 238.1077267
0.0346500 -2.7232229 0.5064302 238.0903940 238.1065059
0.0356400 -2.8010224 0.5208966 238.0882039 238.1052496
0.0366300 -2.8788206 0.5353627 238.0859521 238.1039580
0.0376200 -2.9566172 0.5498286 238.0836386 238.1026310
0.0386100 -3.0344124 0.5642942 238.0812635 238.1012686
0.0396000 -3.1122061 0.5787596 238.0788267 238.0998708
0.0405900 -3.1899982 0.5932246 238.0763282 238.0984377
0.0415800 -3.2677886 0.6076894 238.0737680 238.0969692
0.0425700 -3.3455775 0.6221539 238.0711461 238.0954653
0.0435600 -3.4233646 0.6366180 238.0684626 238.0939260
0.0445500 -3.5011501 0.6510818 238.0657174 238.0923513
0.0455400 -3.5789337 0.6655454 238.0629105 238.0907413
0.0465300 -3.6567156 0.6800086 238.0600420 238.0890959
0.0475200 -3.7344956 0.6944714 238.0571118 238.0874151
0.0485100 -3.8122737 0.7089339 238.0541199 238.0856989
0.0495000 -3.8900499 0.7233961 238.0510664 238.0839474
0.0504900 -3.9678242 0.7378579 238.0479512 238.0821604
0.0514800 -4.0455964 0.7523193 238.0447743 238.0803381
0.0524700 -4.1233666 0.7667804 238.0415358 238.0784805
0.0534600 -4.2011348 0.7812410 238.0382356 238.0765874
0.0544500 -4.2789008 0.7957013 238.0348738 238.0746590
0.0554400 -4.3566647 0.8101612 238.0314503 238.0726952
0.0564300 -4.4344263 0.8246207 238.0279651 238.0706960
0.0574200 -4.5121858 0.8390798 238.0244183 238.0686615
0.0584100 -4.5899429 0.8535385 238.0208098 238.0665916
0.0594000 -4.6676978 0.8679968 238.0171397 238.0644863
0.0603900 -4.7454503 0.8824546 238.0134080 238.0623456
0.0613800 -4.8232004 0.8969120 238.0096146 238.0601696
0.0623700 -4.9009481 0.9113689 238.0057595 238.0579582
0.0633600 -4.9786933 0.9258254 238.0018428 238.0557114
0.0643500 -5.0564360 0.9402815 237.9978645 238.0534293
0.0653400 -5.1341761 0.9547370 237.9938246 238.0511118
0.0663300 -5.2119137 0.9691921 237.9897230 238.0487589
0.0673200 -5.2896486 0.9836468 237.9855597 238.0463706
0.0683100 -5.3673809 0.9981009 237.9813348 238.0439470
0.0693000 -5.4451105 1.0125545 237.9770483 238.0414881
0.0702900 -5.5228373 1.0270077 237.9727002 238.0389937
0.0712800 -5.6005613 1.0414603 237.9682905 238.0364640
0.0722700 -5.6782826 1.0559124 237.9638191 238.0338989
0.0732600 -5.7560009 1.0703640 237.9592861 238.0312985
0.0742500 -5.8337164 1.0848151 237.9546914 238.0286627
0.0752400 -5.9114289 1.0992656 237.9500352 238.0259915
0.0762300 -5.9891384 1.1137156 237.9453173 238.0232850
0.0772200 -6.0668450 1.1281650 237.9405379 238.0205431
0.0782100 -6.1445484 1.1426139 237.9356968 238.0177658
0.0792000 -6.2222488 1.1570622 237.9307941 238.0149532
0.0801900 -6.2999460 1.1715100 237.9258298 238.0121052
0.0811800 -6.3776401 1.1859571 237.9208039 238.0092219
0.0821700 -6.4553309 1.2004037 237.9157164 238.0063032
0.0831600 -6.5330185 1.2148497 237.9105672 238.0033491
0.0841500 -6.6107028 1.2292951 237.9053565 238.0003597
0.0851400 -6.6883838 1.2437398 237.9000842 237.9973350
0.0861300 -6.7660614 1.2581840 237.8947503 237.9942748
0.0871200 -6.8437356 1.2726275 237.8893548 237.9911793
0.0881100 -6.9214063 1.2870704 237.8838978 237.9880485
0.0891000 -6.9990735 1.3015127 237.8783791 237.9848823
0.0900900 -7.0767373 1.3159543 237.8727989 237.9816808
0.0910800 -7.1543974 1.3303953 237.8671570 237.9784439
0.0920700 -7.2320540 1.3448356 237.8614536 237.9751716
0.0930600 -7.3097069 1.3592753 237.8556887 237.9718640
0.0940500 -7.3873561 1.3737142 237.8498621 237.9685211
0.0950400 -7.4650016 1.3881525 237.8439740 237.9651428
0.0960300 -7.5426433 1.4025902 237.8380243 237.9617291
0.0970200 -7.6202812 1.4170271 237.8320131 237.9582801
0.0980100 -7.6979153 1.4314633 237.8259403 237.9547958
