-1.0000000 0.0050629 656.7473633 679.0083798 944.6530999
-0.9995000 0.0050618 656.1480964 679.1041676 944.3054564
-0.9990000 0.0050608 655.5493561 679.1999055 943.9584048
-0.9985000 0.0050598 654.9511419 679.2955935 943.6119444
-0.9980000 0.0050587 654.3534535 679.3912316 943.2660747
-0.9975000 0.0050577 653.7562904 679.4868198 942.9207949
-0.9970000 0.0050567 653.1596521 679.5823581 942.5761044
-0.9965000 0.0050556 652.5635382 679.6778464 942.2320024
-0.9960000 0.0050546 651.9679482 679.7732849 941.8884883
-0.9955000 0.0050535 651.3728818 679.8686734 941.5455614
-0.9950000 0.0050525 650.7783384 679.9640120 941.2032211
-0.9945000 0.0050514 650.1843176 680.0593007 940.8614667
-0.9940000 0.0050504 649.5908190 680.1545395 940.5202974
-0.9935000 0.0050493 648.9978422 680.2497284 940.1797127
-0.9930000 0.0050483 648.4053866 680.3448673 939.8397118
-0.9925000 0.0050472 647.8134518 680.4399563 939.5002940
-0.9920000 0.0050462 647.2220374 680.5349954 939.1614588
-0.9915000 0.0050451 646.6311430 680.6299845 938.8232054
-0.9910000 0.0050441 646.0407680 680.7249237 938.4855330
-0.9905000 0.0050430 645.4509121 680.8198129 938.1484412
-0.9900000 0.0050419 644.8615748 680.9146523 937.8119291
-0.9895000 0.0050409 644.2727556 681.0094416 937.4759961
-0.9890000 0.0050398 643.6844540 681.1041811 937.1406415
-0.9885000 0.0050388 643.0966697 681.1988706 936.8058646
-0.9880000 0.0050377 642.5094022 681.2935101 936.4716648
-0.9875000 0.0050366 641.9226510 681.3880997 936.1380413
-0.9870000 0.0050355 641.3364157 681.4826393 935.8049935
-0.9865000 0.0050345 640.7506958 681.5771290 935.4725207
-0.9860000 0.0050334 640.1654909 681.6715687 935.1406222
-0.9855000 0.0050323 639.5808005 681.7659585 934.8092974
-0.9850000 0.0050312 638.9966241 681.8602983 934.4785455
-0.9845000 0.0050302 638.4129613 681.9545881 934.1483659
-0.9840000 0.0050291 637.8298117 682.0488280 933.8187578
-0.9835000 0.0050280 637.2471748 682.1430179 933.4897207
-0.9830000 0.0050269 636.6650501 682.2371579 933.1612538
-0.9825000 0.0050258 636.0834371 682.3312478 932.8333564
-0.9820000 0.0050248 635.5023355 682.4252878 932.5060278
-0.9815000 0.0050237 634.9217447 682.5192778 932.1792674
-0.9810000 0.0050226 634.3416644 682.6132179 931.8530745
-0.9805000 0.0050215 633.7620940 682.7071080 931.5274483
-0.9800000 0.0050204 633.1830330 682.8009480 931.2023883
-0.9795000 0.0050193 632.6044811 682.8947382 930.8778937
-0.9790000 0.0050182 632.0264377 682.9884783 930.5539638
-0.9785000 0.0050171 631.4489025 683.0821684 930.2305979
-0.9780000 0.0050160 630.8718749 683.1758086 929.9077954
-0.9775000 0.0050149 630.2953544 683.2693987 929.5855555
-0.9770000 0.0050138 629.7193407 683.3629389 929.2638777
-0.9765000 0.0050127 629.1438333 683.4564290 928.9427611
-0.9760000 0.0050116 628.5688316 683.5498692 928.6222051
-0.9755000 0.0050105 627.9943352 683.6432594 928.3022090
-0.9750000 0.0050094 627.4203438 683.7365996 927.9827722
-0.9745000 0.0050083 626.8468567 683.8298898 927.6638938
-0.9740000 0.0050072 626.2738736 683.9231300 927.3455733
-0.9735000 0.0050060 625.7013939 684.0163201 927.0278100
-0.9730000 0.0050049 625.1294172 684.1094603 926.7106031
-0.9725000 0.0050038 624.5579431 684.2025505 926.3939521
-0.9720000 0.0050027 623.9869711 684.2955906 926.0778560
-0.9715000 0.0050016 623.4165007 684.3885808 925.7623144
-0.9710000 0.0050005 622.8465314 684.4815209 925.4473265
-0.9705000 0.0049993 622.2770628 684.5744110 925.1328916
-0.9700000 0.0049982 621.7080944 684.6672511 924.8190090
-0.9695000 0.0049971 621.1396258 684.7600412 924.5056781
-0.9690000 0.0049960 620.5716565 684.8527813 924.1928981
-0.9685000 0.0049948 620.0041859 684.9454713 923.8806683
-0.9680000 0.0049937 619.4372137 685.0381113 923.5689881
-0.9675000 0.0049926 618.8707394 685.1307013 923.2578567
-0.9670000 0.0049914 618.3047625 685.2232413 922.9472736
-0.9665000 0.0049903 617.7392825 685.3157313 922.6372379
-0.9660000 0.0049892 617.1742990 685.4081712 922.3277490
-0.9655000 0.0049880 616.6098115 685.5005611 922.0188061
-0.9650000 0.0049869 616.0458195 685.5929010 921.7104087
-0.9645000 0.0049857 615.4823226 685.6851908 921.4025560
-0.9640000 0.0049846 614.9193202 685.7774306 921.0952474
-0.9635000 0.0049834 614.3568120 685.8696204 920.7884820
-0.9630000 0.0049823 613.7947974 685.9617601 920.4822593
-0.9625000 0.0049812 613.2332760 686.0538498 920.1765785
-0.9620000 0.0049800 612.6722473 686.1458894 919.8714390
-0.9615000 0.0049789 612.1117108 686.2378790 919.5668400
-0.9610000 0.0049777 611.5516661 686.3298186 919.2627808
-0.9605000 0.0049765 610.9921127 686.4217081 918.9592609
-0.9600000 0.0049754 610.4330501 686.5135476 918.6562794
-0.9595000 0.0049742 609.8744778 686.6053370 918.3538357
-0.9590000 0.0049731 609.3163954 686.6970764 918.0519291
-0.9585000 0.0049719 608.7588024 686.7887657 917.7505588
-0.9580000 0.0049707 608.2016983 686.8804050 917.4497243
-0.9575000 0.0049696 607.6450826 686.9719943 917.1494248
-0.9570000 0.0049684 607.0889549 687.0635334 916.8496595
-0.9565000 0.0049673 606.5333147 687.1550226 916.5504279
-0.9560000 0.0049661 605.9781616 687.2464616 916.2517293
-0.9555000 0.0049649 605.4234950 687.3378506 915.9535628
-0.9550000 0.0049637 604.8693144 687.4291896 915.6559279
-0.9545000 0.0049626 604.3156195 687.5204785 915.3588238
-0.9540000 0.0049614 603.7624096 687.6117173 915.0622499
-0.9535000 0.0049602 603.2096845 687.7029061 914.7662054
-0.9530000 0.0049590 602.6574434 687.7940448 914.4706897
-0.9525000 0.0049579 602.1056861 687.8851335 914.1757020
-0.9520000 0.0049567 601.5544120 687.9761721 913.8812417
-0.9515000 0.0049555 601.0036207 688.0671606 913.5873081
-0.9510000 0.0049543 600.4533116 688.1580990 913.2939005
-0.9505000 0.0049531 599.9034842 688.2489874 913.0010181
-0.9500000 0.0049519 599.3541382 688.3398257 912.7086604
-0.9495000 0.0049507 598.8052731 688.4306140 912.4168265
-0.9490000 0.0049496 598.2568882 688.5213521 912.1255159
-0.9485000 0.0049484 597.7089833 688.6120402 911.8347277
-0.9480000 0.0049472 597.1615577 688.7026783 911.5444614
-0.9475000 0.0049460 596.6146111 688.7932662 911.2547162
-0.9470000 0.0049448 596.0681429 688.8838041 910.9654914
-0.9465000 0.0049436 595.5221527 688.9742919 910.6767864
-0.9460000 0.0049424 594.9766399 689.0647296 910.3886004
-0.9455000 0.0049412 594.4316042 689.1551172 910.1009327
-0.9450000 0.0049400 593.8870450 689.2454548 909.8137827
-0.9445000 0.0049388 593.3429618 689.3357423 909.5271497
-0.9440000 0.0049376 592.7993542 689.4259797 909.2410329
-0.9435000 0.0049363 592.2562217 689.5161670 908.9554317
-0.9430000 0.0049351 591.7135638 689.6063042 908.6703453
-0.9425000 0.0049339 591.1713800 689.6963914 908.3857732
-0.9420000 0.0049327 590.6296699 689.7864285 908.1017145
-0.9415000 0.0049315 590.0884329 689.8764154 907.8181686
-0.9410000 0.0049303 589.5476687 689.9663523 907.5351349
-0.9405000 0.0049291 589.0073766 690.0562391 907.2526125
-0.9400000 0.0049278 588.4675563 690.1460758 906.9706009
-0.9395000 0.0049266 587.9282072 690.2358625 906.6890992
-0.9390000 0.0049254 587.3893289 690.3255990 906.4081069
-0.9385000 0.0049242 586.8509208 690.4152854 906.1276233
-0.9380000 0.0049229 586.3129826 690.5049218 905.8476476
-0.9375000 0.0049217 585.7755137 690.5945080 905.5681791
-0.9370000 0.0049205 585.2385136 690.6840442 905.2892172
-0.9365000 0.0049192 584.7019819 690.7735303 905.0107612
-0.9360000 0.0049180 584.1659181 690.8629663 904.7328103
-0.9355000 0.0049168 583.6303217 690.9523521 904.4553639
-0.9350000 0.0049155 583.0951922 691.0416879 904.1784213
-0.9345000 0.0049143 582.5605291 691.1309736 903.9019818
-0.9340000 0.0049131 582.0263320 691.2202092 903.6260447
-0.9335000 0.0049118 581.4926003 691.3093947 903.3506094
-0.9330000 0.0049106 580.9593337 691.3985301 903.0756750
-0.9325000 0.0049093 580.4265315 691.4876154 902.8012410
-0.9320000 0.0049081 579.8941934 691.5766506 902.5273066
-0.9315000 0.0049068 579.3623188 691.6656356 902.2538711
-0.9310000 0.0049056 578.8309072 691.7545706 901.9809339
-0.9305000 0.0049043 578.2999583 691.8434555 901.7084943
-0.9300000 0.0049031 577.7694714 691.9322903 901.4365516
-0.9295000 0.0049018 577.2394462 692.0210750 901.1651050
-0.9290000 0.0049006 576.7098821 692.1098095 900.8941539
-0.9285000 0.0048993 576.1807786 692.1984940 900.6236977
-0.9280000 0.0048981 575.6521353 692.2871284 900.3537355
-0.9275000 0.0048968 575.1239517 692.3757126 900.0842668
-0.9270000 0.0048955 574.5962273 692.4642468 899.8152908
-0.9265000 0.0048943 574.0689616 692.5527308 899.5468068
-0.9260000 0.0048930 573.5421541 692.6411648 899.2788142
-0.9255000 0.0048917 573.0158044 692.7295486 899.0113123
-0.9250000 0.0048905 572.4899119 692.8178823 898.7443003
-0.9245000 0.0048892 571.9644763 692.9061659 898.4777776
-0.9240000 0.0048879 571.4394969 692.9943994 898.2117435
-0.9235000 0.0048867 570.9149733 693.0825828 897.9461974
-0.9230000 0.0048854 570.3909051 693.1707161 897.6811384
-0.9225000 0.0048841 569.8672918 693.2587992 897.4165660
-0.9220000 0.0048828 569.3441328 693.3468323 897.1524795
-0.9215000 0.0048816 568.8214277 693.4348153 896.8888781
-0.9210000 0.0048803 568.2991760 693.5227481 896.6257611
-0.9205000 0.0048790 567.7773772 693.6106308 896.3631280
-0.9200000 0.0048777 567.2560308 693.6984634 896.1009779
-0.9195000 0.0048764 566.7351364 693.7862459 895.8393103
-0.9190000 0.0048751 566.2146935 693.8739783 895.5781244
-0.9185000 0.0048738 565.6947015 693.9616606 895.3174195
-0.9180000 0.0048725 565.1751601 694.0492927 895.0571950
-0.9175000 0.0048713 564.6560686 694.1368748 894.7974501
-0.9170000 0.0048700 564.1374268 694.2244067 894.5381843
-0.9165000 0.0048687 563.6192339 694.3118885 894.2793967
-0.9160000 0.0048674 563.1014896 694.3993202 894.0210867
-0.9155000 0.0048661 562.5841934 694.4867018 893.7632537
-0.9150000 0.0048648 562.0673448 694.5740332 893.5058969
-0.9145000 0.0048635 561.5509434 694.6613146 893.2490157
-0.9140000 0.0048622 561.0349885 694.7485458 892.9926093
-0.9135000 0.0048608 560.5194798 694.8357269 892.7366771
-0.9130000 0.0048595 560.0044168 694.9228579 892.4812185
-0.9125000 0.0048582 559.4897990 695.0099388 892.2262326
-0.9120000 0.0048569 558.9756258 695.0969696 891.9717189
-0.9115000 0.0048556 558.4618969 695.1839502 891.7176767
-0.9110000 0.0048543 557.9486117 695.2708807 891.4641053
-0.9105000 0.0048530 557.4357698 695.3577611 891.2110039
-0.9100000 0.0048517 556.9233706 695.4445914 890.9583719
-0.9095000 0.0048503 556.4114138 695.5313716 890.7062087
-0.9090000 0.0048490 555.8998987 695.6181017 890.4545136
-0.9085000 0.0048477 555.3888249 695.7047816 890.2032858
-0.9080000 0.0048464 554.8781920 695.7914114 889.9525247
-0.9075000 0.0048450 554.3679994 695.8779911 889.7022296
-0.9070000 0.0048437 553.8582467 695.9645207 889.4523998
-0.9065000 0.0048424 553.3489334 696.0510002 889.2030347
-0.9060000 0.0048411 552.8400590 696.1374295 888.9541336
-0.9055000 0.0048397 552.3316230 696.2238087 888.7056957
-0.9050000 0.0048384 551.8236249 696.3101379 888.4577205
-0.9045000 0.0048371 551.3160643 696.3964168 888.2102072
-0.9040000 0.0048357 550.8089407 696.4826457 887.9631552
-0.9035000 0.0048344 550.3022536 696.5688245 887.7165637
-0.9030000 0.0048330 549.7960024 696.6549531 887.4704322
-0.9025000 0.0048317 549.2901868 696.7410316 887.2247599
-0.9020000 0.0048304 548.7848062 696.8270600 886.9795461
-0.9015000 0.0048290 548.2798602 696.9130383 886.7347902
-0.9010000 0.0048277 547.7753483 696.9989665 886.4904915
-0.9005000 0.0048263 547.2712700 697.0848445 886.2466493
-0.9000000 0.0048250 546.7676247 697.1706724 886.0032630
-0.8995000 0.0048236 546.2644122 697.2564502 885.7603318
-0.8990000 0.0048223 545.7616317 697.3421779 885.5178551
-0.8985000 0.0048209 545.2592829 697.4278555 885.2758323
-0.8980000 0.0048195 544.7573653 697.5134830 885.0342626
-0.8975000 0.0048182 544.2558785 697.5990603 884.7931454
-0.8970000 0.0048168 543.7548218 697.6845875 884.5524800
-0.8965000 0.0048155 543.2541949 697.7700646 884.3122657
-0.8960000 0.0048141 542.7539972 697.8554916 884.0725019
-0.8955000 0.0048127 542.2542283 697.9408685 883.8331879
-0.8950000 0.0048114 541.7548877 698.0261952 883.5943230
-0.8945000 0.0048100 541.2559749 698.1114718 883.3559065
-0.8940000 0.0048086 540.7574895 698.1966983 883.1179378
-0.8935000 0.0048073 540.2594309 698.2818747 882.8804162
-0.8930000 0.0048059 539.7617987 698.3670010 882.6433410
-0.8925000 0.0048045 539.2645923 698.4520772 882.4067116
-0.8920000 0.0048031 538.7678114 698.5371033 882.1705273
-0.8915000 0.0048017 538.2714554 698.6220792 881.9347874
-0.8910000 0.0048004 537.7755239 698.7070050 881.6994913
-0.8905000 0.0047990 537.2800163 698.7918807 881.4646383
-0.8900000 0.0047976 536.7849322 698.8767063 881.2302276
-0.8895000 0.0047962 536.2902711 698.9614818 880.9962588
-0.8890000 0.0047948 535.7960326 699.0462072 880.7627310
-0.8885000 0.0047934 535.3022161 699.1308824 880.5296436
-0.8880000 0.0047921 534.8088212 699.2155075 880.2969960
-0.8875000 0.0047907 534.3158473 699.3000826 880.0647875
-0.8870000 0.0047893 533.8232941 699.3846075 879.8330174
-0.8865000 0.0047879 533.3311610 699.4690823 879.6016851
-0.8860000 0.0047865 532.8394475 699.5535070 879.3707898
-0.8855000 0.0047851 532.3481532 699.6378816 879.1403310
-0.8850000 0.0047837 531.8572776 699.7222060 878.9103079
-0.8845000 0.0047823 531.3668203 699.8064804 878.6807200
-0.8840000 0.0047809 530.8767806 699.8907046 878.4515665
-0.8835000 0.0047795 530.3871582 699.9748788 878.2228467
-0.8830000 0.0047781 529.8979526 700.0590028 877.9945601
-0.8825000 0.0047767 529.4091633 700.1430767 877.7667060
-0.8820000 0.0047752 528.9207898 700.2271005 877.5392836
-0.8815000 0.0047738 528.4328317 700.3110742 877.3122924
-0.8810000 0.0047724 527.9452884 700.3949978 877.0857316
-0.8805000 0.0047710 527.4581595 700.4788713 876.8596006
-0.8800000 0.0047696 526.9714445 700.5626947 876.6338988
-0.8795000 0.0047682 526.4851430 700.6464680 876.4086255
-0.8790000 0.0047667 525.9992544 700.7301912 876.1837801
-0.8785000 0.0047653 525.5137783 700.8138642 875.9593618
-0.8780000 0.0047639 525.0287142 700.8974872 875.7353700
-0.8775000 0.0047625 524.5440616 700.9810600 875.5118041
-0.8770000 0.0047611 524.0598200 701.0645828 875.2886634
-0.8765000 0.0047596 523.5759891 701.1480555 875.0659472
-0.8760000 0.0047582 523.0925682 701.2314780 874.8436550
-0.8755000 0.0047568 522.6095569 701.3148505 874.6217860
-0.8750000 0.0047553 522.1269548 701.3981728 874.4003395
-0.8745000 0.0047539 521.6447614 701.4814451 874.1793150
-0.8740000 0.0047525 521.1629761 701.5646672 873.9587118
-0.8735000 0.0047510 520.6815986 701.6478393 873.7385292
-0.8730000 0.0047496 520.2006282 701.7309612 873.5187666
-0.8725000 0.0047481 519.7200647 701.8140331 873.2994233
